,loss,mse,mae,val_loss,val_mse,val_mae,epoch,model_features,accuracy,val_accuracy
0,1.0853864889673899,1.0853865146636963,0.8020156621932983,0.10066186244550504,0.10066185146570206,0.2513270676136017,0,N_gram_CNN_Question_Glove_NormalCNN_10,,
1,0.32005614508651986,0.32005611062049866,0.44378405809402466,0.08161392798157115,0.0816139280796051,0.22078414261341095,1,N_gram_CNN_Question_Glove_NormalCNN_10,,
2,0.17051166164091824,0.1705116629600525,0.3246714770793915,0.07250809208735039,0.07250810414552689,0.20910438895225525,2,N_gram_CNN_Question_Glove_NormalCNN_10,,
